,date,congressman
628,2004,Mr. ENZI. 
629,2004,Mr. FEINGOLD. 
630,2004,Mr. FRELINGHUYSEN. 
631,2004,Mr. FRIST. 
632,2004,Mr. GOODLATTE. 
633,2004,Mr. GRAHAM. 
634,2004,Mr. GRASSLEY. 
635,2004,Mr. GREGG. 
636,2004,Mr. HARKIN. 
637,2004,Mr. HATCH. 
638,2004,Mr. HOYER. 
639,2004,Mr. INHOFE. 
640,2004,Mr. INOUYE. 
641,2004,Mr. KENNEDY. 
642,2004,Mr. KERRY. 
643,2004,Mr. KUCINICH. 
644,2004,Mr. KYL. 
645,2004,Mr. LAUTENBERG. 
646,2004,Mr. LEAHY. 
647,2004,Mr. LEVIN. 
648,2004,Mr. LIEBERMAN. 
649,2004,Mr. LOTT. 
650,2004,Mr. MCCAIN. 
651,2004,Mr. MCCONNELL. 
652,2004,Mr. MCDERMOTT. 
653,2004,Mr. MCGOVERN. 
654,2004,Mr. MCKEON. 
655,2004,Mr. MENENDEZ. 
656,2004,Mr. OBERSTAR. 
657,2004,Mr. OBEY. 
658,2004,Mr. PALLONE. 
659,2004,Mr. PAUL. 
660,2004,Mr. RAHALL. 
661,2004,Mr. RANGEL. 
662,2004,Mr. REED. 
663,2004,Mr. REID. 
664,2004,Mr. ROCKEFELLER. 
665,2004,Mr. ROHRABACHER. 
666,2004,Mr. SANDERS. 
667,2004,Mr. SCHUMER. 
668,2004,Mr. SENSENBRENNER. 
669,2004,Mr. SESSIONS. 
670,2004,Mr. SHUSTER. 
671,2004,Mr. SKELTON. 
672,2004,Mr. SPECTER. 
673,2004,Mr. THOMAS. 
674,2004,Mr. THORNBERRY. 
675,2004,Mr. VITTER. 
676,2004,Mr. WARNER. 
677,2004,Mr. WAXMAN. 
678,2004,Mr. WOLF. 
679,2004,Mr. WYDEN. 
680,2004,Mrs. BOXER. 
681,2004,Mrs. FEINSTEIN. 
682,2004,Mrs. HUTCHISON. 
683,2004,Mrs. MURRAY. 
684,2004,Ms. COLLINS. 
685,2004,Ms. KAPTUR. 
686,2004,Ms. LANDRIEU. 
687,2004,Ms. MIKULSKI. 
688,2004,Ms. MURKOWSKI. 
689,2004,Ms. NORTON. 
690,2004,Ms. SLAUGHTER. 
691,2004,Ms. SNOWE. 
692,2004,Ms. STABENOW. 
693,2004,Ms. WOOLSEY. 
694,2005,Mr. AKAKA. 
695,2005,Mr. ALEXANDER. 
696,2005,Mr. BAUCUS. 
697,2005,Mr. BIDEN. 
698,2005,Mr. BINGAMAN. 
699,2005,Mr. BLUMENAUER. 
700,2005,Mr. BOND. 
701,2005,Mr. BROWN. 
702,2005,Mr. BURGESS. 
703,2005,Mr. BYRD. 
704,2005,Mr. CARDIN. 
705,2005,Mr. CARPER. 
706,2005,Mr. COBURN. 
707,2005,Mr. CONRAD. 
708,2005,Mr. CONYERS. 
709,2005,Mr. CORNYN. 
710,2005,Mr. CRAIG. 
711,2005,Mr. DINGELL. 
712,2005,Mr. DODD. 
713,2005,Mr. DOMENICI. 
714,2005,Mr. DORGAN. 
715,2005,Mr. DREIER. 
716,2005,Mr. DURBIN. 
717,2005,Mr. ENZI. 
718,2005,Mr. FEINGOLD. 
719,2005,Mr. FRELINGHUYSEN. 
720,2005,Mr. FRIST. 
721,2005,Mr. GOHMERT. 
722,2005,Mr. GOODLATTE. 
723,2005,Mr. GRAHAM. 
724,2005,Mr. GRASSLEY. 
725,2005,Mr. GREGG. 
726,2005,Mr. HARKIN. 
727,2005,Mr. HATCH. 
728,2005,Mr. HOYER. 
729,2005,Mr. INHOFE. 
730,2005,Mr. INOUYE. 
731,2005,Mr. KENNEDY. 
732,2005,Mr. KERRY. 
733,2005,Mr. KUCINICH. 
734,2005,Mr. KYL. 
735,2005,Mr. LAUTENBERG. 
736,2005,Mr. LEAHY. 
737,2005,Mr. LEVIN. 
738,2005,Mr. LIEBERMAN. 
739,2005,Mr. LOTT. 
740,2005,Mr. MCCAIN. 
741,2005,Mr. MCCONNELL. 
742,2005,Mr. MCDERMOTT. 
743,2005,Mr. MCGOVERN. 
744,2005,Mr. MCKEON. 
745,2005,Mr. MENENDEZ. 
746,2005,Mr. OBERSTAR. 
747,2005,Mr. OBEY. 
748,2005,Mr. PALLONE. 
749,2005,Mr. PAUL. 
750,2005,Mr. RAHALL. 
751,2005,Mr. RANGEL. 
752,2005,Mr. REED. 
753,2005,Mr. REID. 
754,2005,Mr. ROCKEFELLER. 
755,2005,Mr. ROHRABACHER. 
756,2005,Mr. SANDERS. 
757,2005,Mr. SCHUMER. 
758,2005,Mr. SENSENBRENNER. 
759,2005,Mr. SESSIONS. 
760,2005,Mr. SHUSTER. 
761,2005,Mr. SKELTON. 
762,2005,Mr. SPECTER. 
763,2005,Mr. THOMAS. 
764,2005,Mr. THORNBERRY. 
765,2005,Mr. THUNE. 
766,2005,Mr. VITTER. 
767,2005,Mr. WARNER. 
768,2005,Mr. WAXMAN. 
769,2005,Mr. WOLF. 
770,2005,Mr. WYDEN. 
771,2005,Mrs. BOXER. 
772,2005,Mrs. FEINSTEIN. 
773,2005,Mrs. HUTCHISON. 
774,2005,Mrs. MURRAY. 
775,2005,Ms. COLLINS. 
776,2005,Ms. FOXX. 
777,2005,Ms. KAPTUR. 
778,2005,Ms. LANDRIEU. 
779,2005,Ms. MIKULSKI. 
780,2005,Ms. MURKOWSKI. 
781,2005,Ms. NORTON. 
782,2005,Ms. SLAUGHTER. 
783,2005,Ms. SNOWE. 
784,2005,Ms. STABENOW. 
785,2005,Ms. WOOLSEY. 
786,2006,Mr. AKAKA. 
787,2006,Mr. ALEXANDER. 
788,2006,Mr. BAUCUS. 
789,2006,Mr. BIDEN. 
790,2006,Mr. BINGAMAN. 
791,2006,Mr. BLUMENAUER. 
792,2006,Mr. BOND. 
793,2006,Mr. BROWN. 
794,2006,Mr. BURGESS. 
795,2006,Mr. BYRD. 
796,2006,Mr. CARDIN. 
797,2006,Mr. CARPER. 
798,2006,Mr. COBURN. 
799,2006,Mr. CONRAD. 
800,2006,Mr. CONYERS. 
801,2006,Mr. CORNYN. 
802,2006,Mr. CRAIG. 
803,2006,Mr. DINGELL. 
804,2006,Mr. DODD. 
805,2006,Mr. DOMENICI. 
806,2006,Mr. DORGAN. 
807,2006,Mr. DREIER. 
808,2006,Mr. DURBIN. 
809,2006,Mr. ENZI. 
810,2006,Mr. FEINGOLD. 
811,2006,Mr. FRELINGHUYSEN. 
812,2006,Mr. FRIST. 
813,2006,Mr. GOHMERT. 
814,2006,Mr. GOODLATTE. 
815,2006,Mr. GRAHAM. 
816,2006,Mr. GRASSLEY. 
817,2006,Mr. GREGG. 
818,2006,Mr. HARKIN. 
819,2006,Mr. HATCH. 
820,2006,Mr. HOYER. 
821,2006,Mr. INHOFE. 
822,2006,Mr. INOUYE. 
823,2006,Mr. KENNEDY. 
824,2006,Mr. KERRY. 
825,2006,Mr. KUCINICH. 
826,2006,Mr. KYL. 
827,2006,Mr. LAUTENBERG. 
828,2006,Mr. LEAHY. 
829,2006,Mr. LEVIN. 
830,2006,Mr. LIEBERMAN. 
831,2006,Mr. LOTT. 
832,2006,Mr. MCCAIN. 
833,2006,Mr. MCCONNELL. 
834,2006,Mr. MCDERMOTT. 
835,2006,Mr. MCGOVERN. 
836,2006,Mr. MCKEON. 
837,2006,Mr. MENENDEZ. 
838,2006,Mr. OBERSTAR. 
839,2006,Mr. OBEY. 
840,2006,Mr. PALLONE. 
841,2006,Mr. PAUL. 
842,2006,Mr. RAHALL. 
843,2006,Mr. RANGEL. 
844,2006,Mr. REED. 
845,2006,Mr. REID. 
846,2006,Mr. ROCKEFELLER. 
847,2006,Mr. ROHRABACHER. 
848,2006,Mr. SANDERS. 
849,2006,Mr. SCHUMER. 
850,2006,Mr. SENSENBRENNER. 
851,2006,Mr. SESSIONS. 
852,2006,Mr. SHUSTER. 
853,2006,Mr. SKELTON. 
854,2006,Mr. SPECTER. 
855,2006,Mr. THOMAS. 
856,2006,Mr. THORNBERRY. 
857,2006,Mr. THUNE. 
858,2006,Mr. VITTER. 
859,2006,Mr. WARNER. 
860,2006,Mr. WAXMAN. 
861,2006,Mr. WOLF. 
862,2006,Mr. WYDEN. 
863,2006,Mrs. BOXER. 
864,2006,Mrs. FEINSTEIN. 
865,2006,Mrs. HUTCHISON. 
866,2006,Mrs. MURRAY. 
867,2006,Ms. COLLINS. 
868,2006,Ms. FOXX. 
869,2006,Ms. KAPTUR. 
870,2006,Ms. LANDRIEU. 
871,2006,Ms. MIKULSKI. 
872,2006,Ms. MURKOWSKI. 
873,2006,Ms. NORTON. 
874,2006,Ms. SLAUGHTER. 
875,2006,Ms. SNOWE. 
876,2006,Ms. STABENOW. 
877,2006,Ms. WOOLSEY. 
878,2007,Mr. AKAKA. 
879,2007,Mr. ALEXANDER. 
880,2007,Mr. BAUCUS. 
881,2007,Mr. BIDEN. 
882,2007,Mr. BINGAMAN. 
883,2007,Mr. BLUMENAUER. 
884,2007,Mr. BOND. 
885,2007,Mr. BROWN. 
886,2007,Mr. BURGESS. 
887,2007,Mr. BYRD. 
888,2007,Mr. CARDIN. 
889,2007,Mr. CARPER. 
890,2007,Mr. CASEY. 
891,2007,Mr. COBURN. 
892,2007,Mr. COHEN. 
893,2007,Mr. CONRAD. 
894,2007,Mr. CONYERS. 
895,2007,Mr. CORNYN. 
896,2007,Mr. CRAIG. 
897,2007,Mr. DINGELL. 
898,2007,Mr. DODD. 
899,2007,Mr. DOMENICI. 
900,2007,Mr. DORGAN. 
901,2007,Mr. DREIER. 
902,2007,Mr. DURBIN. 
903,2007,Mr. ENZI. 
904,2007,Mr. FEINGOLD. 
905,2007,Mr. FRELINGHUYSEN. 
906,2007,Mr. GOHMERT. 
907,2007,Mr. GOODLATTE. 
908,2007,Mr. GRAHAM. 
909,2007,Mr. GRASSLEY. 
910,2007,Mr. GREGG. 
911,2007,Mr. HARKIN. 
912,2007,Mr. HATCH. 
913,2007,Mr. HOYER. 
914,2007,Mr. INHOFE. 
915,2007,Mr. INOUYE. 
916,2007,Mr. KENNEDY. 
917,2007,Mr. KERRY. 
918,2007,Mr. KUCINICH. 
919,2007,Mr. KYL. 
920,2007,Mr. LAUTENBERG. 
921,2007,Mr. LEAHY. 
922,2007,Mr. LEVIN. 
923,2007,Mr. LIEBERMAN. 
924,2007,Mr. LOTT. 
925,2007,Mr. MCCAIN. 
926,2007,Mr. MCCONNELL. 
927,2007,Mr. MCDERMOTT. 
928,2007,Mr. MCGOVERN. 
929,2007,Mr. MCKEON. 
930,2007,Mr. MENENDEZ. 
931,2007,Mr. OBERSTAR. 
932,2007,Mr. OBEY. 
933,2007,Mr. PALLONE. 
934,2007,Mr. PAUL. 
935,2007,Mr. RAHALL. 
936,2007,Mr. RANGEL. 
937,2007,Mr. REED. 
938,2007,Mr. REID. 
939,2007,Mr. ROCKEFELLER. 
940,2007,Mr. ROHRABACHER. 
941,2007,Mr. SANDERS. 
942,2007,Mr. SCHUMER. 
943,2007,Mr. SENSENBRENNER. 
944,2007,Mr. SESSIONS. 
945,2007,Mr. SHUSTER. 
946,2007,Mr. SKELTON. 
947,2007,Mr. SPECTER. 
948,2007,Mr. THOMAS. 
949,2007,Mr. THORNBERRY. 
950,2007,Mr. THUNE. 
951,2007,Mr. VITTER. 
952,2007,Mr. WARNER. 
953,2007,Mr. WAXMAN. 
954,2007,Mr. WHITEHOUSE. 
955,2007,Mr. WOLF. 
956,2007,Mr. WYDEN. 
957,2007,Mrs. BOXER. 
958,2007,Mrs. FEINSTEIN. 
959,2007,Mrs. HUTCHISON. 
960,2007,Mrs. MURRAY. 
961,2007,Ms. COLLINS. 
962,2007,Ms. FOXX. 
963,2007,Ms. KAPTUR. 
964,2007,Ms. LANDRIEU. 
965,2007,Ms. MIKULSKI. 
966,2007,Ms. MURKOWSKI. 
967,2007,Ms. NORTON. 
968,2007,Ms. SLAUGHTER. 
969,2007,Ms. SNOWE. 
970,2007,Ms. STABENOW. 
971,2007,Ms. WOOLSEY. 
972,2008,Mr. AKAKA. 
973,2008,Mr. ALEXANDER. 
974,2008,Mr. BAUCUS. 
975,2008,Mr. BIDEN. 
976,2008,Mr. BINGAMAN. 
977,2008,Mr. BLUMENAUER. 
978,2008,Mr. BOND. 
979,2008,Mr. BROWN. 
980,2008,Mr. BURGESS. 
981,2008,Mr. BYRD. 
982,2008,Mr. CARDIN. 
983,2008,Mr. CARPER. 
984,2008,Mr. CASEY. 
985,2008,Mr. COBURN. 
986,2008,Mr. COHEN. 
987,2008,Mr. CONRAD. 
988,2008,Mr. CONYERS. 
989,2008,Mr. CORNYN. 
990,2008,Mr. CRAIG. 
991,2008,Mr. DINGELL. 
992,2008,Mr. DODD. 
993,2008,Mr. DOMENICI. 
994,2008,Mr. DORGAN. 
995,2008,Mr. DREIER. 
996,2008,Mr. DURBIN. 
997,2008,Mr. ENZI. 
998,2008,Mr. FEINGOLD. 
999,2008,Mr. FRELINGHUYSEN. 
1000,2008,Mr. GOHMERT. 
1001,2008,Mr. GOODLATTE. 
1002,2008,Mr. GRAHAM. 
1003,2008,Mr. GRASSLEY. 
1004,2008,Mr. GREGG. 
1005,2008,Mr. HARKIN. 
1006,2008,Mr. HATCH. 
1007,2008,Mr. HOYER. 
1008,2008,Mr. INHOFE. 
1009,2008,Mr. INOUYE. 
1010,2008,Mr. KENNEDY. 
1011,2008,Mr. KERRY. 
1012,2008,Mr. KUCINICH. 
1013,2008,Mr. KYL. 
1014,2008,Mr. LAUTENBERG. 
1015,2008,Mr. LEAHY. 
1016,2008,Mr. LEVIN. 
1017,2008,Mr. LIEBERMAN. 
1018,2008,Mr. MCCAIN. 
1019,2008,Mr. MCCONNELL. 
1020,2008,Mr. MCDERMOTT. 
1021,2008,Mr. MCGOVERN. 
1022,2008,Mr. MCKEON. 
1023,2008,Mr. MENENDEZ. 
1024,2008,Mr. OBERSTAR. 
1025,2008,Mr. OBEY. 
1026,2008,Mr. PALLONE. 
1027,2008,Mr. PAUL. 
1028,2008,Mr. RAHALL. 
1029,2008,Mr. RANGEL. 
1030,2008,Mr. REED. 
1031,2008,Mr. REID. 
1032,2008,Mr. ROCKEFELLER. 
1033,2008,Mr. ROHRABACHER. 
1034,2008,Mr. SANDERS. 
1035,2008,Mr. SCHUMER. 
1036,2008,Mr. SENSENBRENNER. 
1037,2008,Mr. SESSIONS. 
1038,2008,Mr. SHUSTER. 
1039,2008,Mr. SKELTON. 
1040,2008,Mr. SPECTER. 
1041,2008,Mr. THORNBERRY. 
1042,2008,Mr. THUNE. 
1043,2008,Mr. VITTER. 
1044,2008,Mr. WARNER. 
1045,2008,Mr. WAXMAN. 
1046,2008,Mr. WHITEHOUSE. 
1047,2008,Mr. WOLF. 
1048,2008,Mr. WYDEN. 
1049,2008,Mrs. BOXER. 
1050,2008,Mrs. FEINSTEIN. 
1051,2008,Mrs. HUTCHISON. 
1052,2008,Mrs. MURRAY. 
1053,2008,Ms. COLLINS. 
1054,2008,Ms. FOXX. 
1055,2008,Ms. KAPTUR. 
1056,2008,Ms. LANDRIEU. 
1057,2008,Ms. MIKULSKI. 
1058,2008,Ms. MURKOWSKI. 
1059,2008,Ms. NORTON. 
1060,2008,Ms. SLAUGHTER. 
1061,2008,Ms. SNOWE. 
1062,2008,Ms. STABENOW. 
1063,2008,Ms. WOOLSEY. 
1064,2009,Mr. AKAKA. 
1065,2009,Mr. ALEXANDER. 
1066,2009,Mr. BAUCUS. 
1067,2009,Mr. BIDEN. 
1068,2009,Mr. BINGAMAN. 
1069,2009,Mr. BLUMENAUER. 
1070,2009,Mr. BOND. 
1071,2009,Mr. BROWN. 
1072,2009,Mr. BURGESS. 
1073,2009,Mr. BYRD. 
1074,2009,Mr. CARDIN. 
1075,2009,Mr. CARPER. 
1076,2009,Mr. CASEY. 
1077,2009,Mr. COBURN. 
1078,2009,Mr. COHEN. 
1079,2009,Mr. CONRAD. 
1080,2009,Mr. CONYERS. 
1081,2009,Mr. CORNYN. 
1082,2009,Mr. DINGELL. 
1083,2009,Mr. DODD. 
1084,2009,Mr. DORGAN. 
1085,2009,Mr. DREIER. 
1086,2009,Mr. DURBIN. 
1087,2009,Mr. ENZI. 
1088,2009,Mr. FEINGOLD. 
1089,2009,Mr. FRELINGHUYSEN. 
1090,2009,Mr. GARAMENDI. 
1091,2009,Mr. GOHMERT. 
1092,2009,Mr. GOODLATTE. 
1093,2009,Mr. GRAHAM. 
1094,2009,Mr. GRASSLEY. 
1095,2009,Mr. GREGG. 
1096,2009,Mr. HARKIN. 
1097,2009,Mr. HATCH. 
1098,2009,Mr. HOYER. 
1099,2009,Mr. INHOFE. 
1100,2009,Mr. INOUYE. 
1101,2009,Mr. KENNEDY. 
1102,2009,Mr. KERRY. 
1103,2009,Mr. KUCINICH. 
1104,2009,Mr. KYL. 
1105,2009,Mr. LAUTENBERG. 
1106,2009,Mr. LEAHY. 
1107,2009,Mr. LEVIN. 
1108,2009,Mr. LIEBERMAN. 
1109,2009,Mr. MCCAIN. 
1110,2009,Mr. MCCONNELL. 
1111,2009,Mr. MCDERMOTT. 
1112,2009,Mr. MCGOVERN. 
1113,2009,Mr. MCKEON. 
1114,2009,Mr. MENENDEZ. 
1115,2009,Mr. MERKLEY. 
1116,2009,Mr. OBERSTAR. 
1117,2009,Mr. OBEY. 
1118,2009,Mr. PALLONE. 
1119,2009,Mr. PAUL. 
1120,2009,Mr. POLIS. 
1121,2009,Mr. RAHALL. 
1122,2009,Mr. RANGEL. 
1123,2009,Mr. REED. 
1124,2009,Mr. REID. 
1125,2009,Mr. ROCKEFELLER. 
1126,2009,Mr. ROHRABACHER. 
1127,2009,Mr. SANDERS. 
1128,2009,Mr. SCHUMER. 
1129,2009,Mr. SENSENBRENNER. 
1130,2009,Mr. SESSIONS. 
1131,2009,Mr. SHUSTER. 
1132,2009,Mr. SKELTON. 
1133,2009,Mr. SPECTER. 
1134,2009,Mr. THORNBERRY. 
1135,2009,Mr. THUNE. 
1136,2009,Mr. VITTER. 
1137,2009,Mr. WARNER. 
1138,2009,Mr. WAXMAN. 
1139,2009,Mr. WHITEHOUSE. 
1140,2009,Mr. WOLF. 
1141,2009,Mr. WYDEN. 
1142,2009,Mrs. BOXER. 
1143,2009,Mrs. FEINSTEIN. 
1144,2009,Mrs. HUTCHISON. 
1145,2009,Mrs. MURRAY. 
1146,2009,Ms. COLLINS. 
1147,2009,Ms. FOXX. 
1148,2009,Ms. KAPTUR. 
1149,2009,Ms. LANDRIEU. 
1150,2009,Ms. MIKULSKI. 
1151,2009,Ms. MURKOWSKI. 
1152,2009,Ms. NORTON. 
1153,2009,Ms. SLAUGHTER. 
1154,2009,Ms. SNOWE. 
1155,2009,Ms. STABENOW. 
1156,2009,Ms. WOOLSEY. 
1157,2010,Mr. AKAKA. 
1158,2010,Mr. ALEXANDER. 
1159,2010,Mr. BAUCUS. 
1160,2010,Mr. BINGAMAN. 
1161,2010,Mr. BLUMENAUER. 
1162,2010,Mr. BOND. 
1163,2010,Mr. BROWN. 
1164,2010,Mr. BURGESS. 
1165,2010,Mr. BYRD. 
1166,2010,Mr. CARDIN. 
1167,2010,Mr. CARPER. 
1168,2010,Mr. CASEY. 
1169,2010,Mr. COBURN. 
1170,2010,Mr. COHEN. 
1171,2010,Mr. CONRAD. 
1172,2010,Mr. CONYERS. 
1173,2010,Mr. CORNYN. 
1174,2010,Mr. DINGELL. 
1175,2010,Mr. DODD. 
1176,2010,Mr. DORGAN. 
1177,2010,Mr. DREIER. 
1178,2010,Mr. DURBIN. 
1179,2010,Mr. ENZI. 
1180,2010,Mr. FEINGOLD. 
1181,2010,Mr. FRELINGHUYSEN. 
1182,2010,Mr. GARAMENDI. 
1183,2010,Mr. GOHMERT. 
1184,2010,Mr. GOODLATTE. 
1185,2010,Mr. GRAHAM. 
1186,2010,Mr. GRASSLEY. 
1187,2010,Mr. GREGG. 
1188,2010,Mr. HARKIN. 
1189,2010,Mr. HATCH. 
1190,2010,Mr. HOYER. 
1191,2010,Mr. INHOFE. 
1192,2010,Mr. INOUYE. 
1193,2010,Mr. KENNEDY. 
1194,2010,Mr. KERRY. 
1195,2010,Mr. KUCINICH. 
1196,2010,Mr. KYL. 
1197,2010,Mr. LAUTENBERG. 
1198,2010,Mr. LEAHY. 
1199,2010,Mr. LEVIN. 
1200,2010,Mr. LIEBERMAN. 
1201,2010,Mr. MCCAIN. 
1202,2010,Mr. MCCONNELL. 
1203,2010,Mr. MCDERMOTT. 
1204,2010,Mr. MCGOVERN. 
1205,2010,Mr. MCKEON. 
1206,2010,Mr. MENENDEZ. 
1207,2010,Mr. MERKLEY. 
1208,2010,Mr. OBERSTAR. 
1209,2010,Mr. OBEY. 
1210,2010,Mr. PALLONE. 
1211,2010,Mr. PAUL. 
1212,2010,Mr. POLIS. 
1213,2010,Mr. RAHALL. 
1214,2010,Mr. RANGEL. 
1215,2010,Mr. REED. 
1216,2010,Mr. REID. 
1217,2010,Mr. ROCKEFELLER. 
1218,2010,Mr. ROHRABACHER. 
1219,2010,Mr. SANDERS. 
1220,2010,Mr. SCHUMER. 
1221,2010,Mr. SENSENBRENNER. 
1222,2010,Mr. SESSIONS. 
1223,2010,Mr. SHUSTER. 
1224,2010,Mr. SKELTON. 
1225,2010,Mr. SPECTER. 
1226,2010,Mr. THORNBERRY. 
1227,2010,Mr. THUNE. 
1228,2010,Mr. VITTER. 
1229,2010,Mr. WARNER. 
1230,2010,Mr. WAXMAN. 
1231,2010,Mr. WHITEHOUSE. 
1232,2010,Mr. WOLF. 
1233,2010,Mr. WYDEN. 
1234,2010,Mrs. BOXER. 
1235,2010,Mrs. FEINSTEIN. 
1236,2010,Mrs. HUTCHISON. 
1237,2010,Mrs. MURRAY. 
