,date,congressman
1238,2010,Ms. COLLINS. 
1239,2010,Ms. FOXX. 
1240,2010,Ms. KAPTUR. 
1241,2010,Ms. LANDRIEU. 
1242,2010,Ms. MIKULSKI. 
1243,2010,Ms. MURKOWSKI. 
1244,2010,Ms. NORTON. 
1245,2010,Ms. SLAUGHTER. 
1246,2010,Ms. SNOWE. 
1247,2010,Ms. STABENOW. 
1248,2010,Ms. WOOLSEY. 
1249,2011,Mr. AKAKA. 
1250,2011,Mr. ALEXANDER. 
1251,2011,Mr. BAUCUS. 
1252,2011,Mr. BINGAMAN. 
1253,2011,Mr. BLUMENAUER. 
1254,2011,Mr. BROWN. 
1255,2011,Mr. BURGESS. 
1256,2011,Mr. CARDIN. 
1257,2011,Mr. CARPER. 
1258,2011,Mr. CASEY. 
1259,2011,Mr. COBURN. 
1260,2011,Mr. COHEN. 
1261,2011,Mr. CONRAD. 
1262,2011,Mr. CONYERS. 
1263,2011,Mr. CORNYN. 
1264,2011,Mr. DINGELL. 
1265,2011,Mr. DREIER. 
1266,2011,Mr. DURBIN. 
1267,2011,Mr. ENZI. 
1268,2011,Mr. FRELINGHUYSEN. 
1269,2011,Mr. GARAMENDI. 
1270,2011,Mr. GOHMERT. 
1271,2011,Mr. GOODLATTE. 
1272,2011,Mr. GRAHAM. 
1273,2011,Mr. GRASSLEY. 
1274,2011,Mr. HARKIN. 
1275,2011,Mr. HATCH. 
1276,2011,Mr. HOYER. 
1277,2011,Mr. INHOFE. 
1278,2011,Mr. INOUYE. 
1279,2011,Mr. KERRY. 
1280,2011,Mr. KUCINICH. 
1281,2011,Mr. KYL. 
1282,2011,Mr. LAUTENBERG. 
1283,2011,Mr. LEAHY. 
1284,2011,Mr. LEVIN. 
1285,2011,Mr. LIEBERMAN. 
1286,2011,Mr. MCCAIN. 
1287,2011,Mr. MCCONNELL. 
1288,2011,Mr. MCDERMOTT. 
1289,2011,Mr. MCGOVERN. 
1290,2011,Mr. MCKEON. 
1291,2011,Mr. MENENDEZ. 
1292,2011,Mr. MERKLEY. 
1293,2011,Mr. OBEY. 
1294,2011,Mr. PALLONE. 
1295,2011,Mr. PAUL. 
1296,2011,Mr. POLIS. 
1297,2011,Mr. RAHALL. 
1298,2011,Mr. RANGEL. 
1299,2011,Mr. REED. 
1300,2011,Mr. REID. 
1301,2011,Mr. ROCKEFELLER. 
1302,2011,Mr. ROHRABACHER. 
1303,2011,Mr. SANDERS. 
1304,2011,Mr. SCHUMER. 
1305,2011,Mr. SENSENBRENNER. 
1306,2011,Mr. SESSIONS. 
1307,2011,Mr. SHUSTER. 
1308,2011,Mr. THORNBERRY. 
1309,2011,Mr. THUNE. 
1310,2011,Mr. VITTER. 
1311,2011,Mr. WARNER. 
1312,2011,Mr. WAXMAN. 
1313,2011,Mr. WHITEHOUSE. 
1314,2011,Mr. WOLF. 
1315,2011,Mr. WYDEN. 
1316,2011,Mrs. BOXER. 
1317,2011,Mrs. FEINSTEIN. 
1318,2011,Mrs. HUTCHISON. 
1319,2011,Mrs. MURRAY. 
1320,2011,Ms. COLLINS. 
1321,2011,Ms. FOXX. 
1322,2011,Ms. KAPTUR. 
1323,2011,Ms. LANDRIEU. 
1324,2011,Ms. MIKULSKI. 
1325,2011,Ms. MURKOWSKI. 
1326,2011,Ms. NORTON. 
1327,2011,Ms. SLAUGHTER. 
1328,2011,Ms. SNOWE. 
1329,2011,Ms. STABENOW. 
1330,2011,Ms. WOOLSEY. 
1331,2012,Mr. AKAKA. 
1332,2012,Mr. ALEXANDER. 
1333,2012,Mr. BAUCUS. 
1334,2012,Mr. BINGAMAN. 
1335,2012,Mr. BLUMENAUER. 
1336,2012,Mr. BROWN. 
1337,2012,Mr. BURGESS. 
1338,2012,Mr. CARDIN. 
1339,2012,Mr. CARPER. 
1340,2012,Mr. CASEY. 
1341,2012,Mr. COBURN. 
1342,2012,Mr. COHEN. 
1343,2012,Mr. CONRAD. 
1344,2012,Mr. CONYERS. 
1345,2012,Mr. CORNYN. 
1346,2012,Mr. DINGELL. 
1347,2012,Mr. DREIER. 
1348,2012,Mr. DURBIN. 
1349,2012,Mr. ENZI. 
1350,2012,Mr. FRELINGHUYSEN. 
1351,2012,Mr. GARAMENDI. 
1352,2012,Mr. GOHMERT. 
1353,2012,Mr. GOODLATTE. 
1354,2012,Mr. GRAHAM. 
1355,2012,Mr. GRASSLEY. 
1356,2012,Mr. HARKIN. 
1357,2012,Mr. HATCH. 
1358,2012,Mr. HOYER. 
1359,2012,Mr. INHOFE. 
1360,2012,Mr. INOUYE. 
1361,2012,Mr. KERRY. 
1362,2012,Mr. KUCINICH. 
1363,2012,Mr. KYL. 
1364,2012,Mr. LAUTENBERG. 
1365,2012,Mr. LEAHY. 
1366,2012,Mr. LEVIN. 
1367,2012,Mr. LIEBERMAN. 
1368,2012,Mr. MCCAIN. 
1369,2012,Mr. MCCONNELL. 
1370,2012,Mr. MCDERMOTT. 
1371,2012,Mr. MCGOVERN. 
1372,2012,Mr. MCKEON. 
1373,2012,Mr. MENENDEZ. 
1374,2012,Mr. MERKLEY. 
1375,2012,Mr. PALLONE. 
1376,2012,Mr. PAUL. 
1377,2012,Mr. POLIS. 
1378,2012,Mr. RAHALL. 
1379,2012,Mr. RANGEL. 
1380,2012,Mr. REED. 
1381,2012,Mr. REID. 
1382,2012,Mr. ROCKEFELLER. 
1383,2012,Mr. ROHRABACHER. 
1384,2012,Mr. SANDERS. 
1385,2012,Mr. SCHUMER. 
1386,2012,Mr. SENSENBRENNER. 
1387,2012,Mr. SESSIONS. 
1388,2012,Mr. SHUSTER. 
1389,2012,Mr. THORNBERRY. 
1390,2012,Mr. THUNE. 
1391,2012,Mr. VITTER. 
1392,2012,Mr. WARNER. 
1393,2012,Mr. WAXMAN. 
1394,2012,Mr. WHITEHOUSE. 
1395,2012,Mr. WOLF. 
1396,2012,Mr. WYDEN. 
1397,2012,Mrs. BOXER. 
1398,2012,Mrs. FEINSTEIN. 
1399,2012,Mrs. HUTCHISON. 
1400,2012,Mrs. MURRAY. 
1401,2012,Ms. COLLINS. 
1402,2012,Ms. FOXX. 
1403,2012,Ms. KAPTUR. 
1404,2012,Ms. LANDRIEU. 
1405,2012,Ms. MIKULSKI. 
1406,2012,Ms. MURKOWSKI. 
1407,2012,Ms. NORTON. 
1408,2012,Ms. SLAUGHTER. 
1409,2012,Ms. SNOWE. 
1410,2012,Ms. STABENOW. 
1411,2012,Ms. WOOLSEY. 
1412,2013,Mr. ALEXANDER. 
1413,2013,Mr. BAUCUS. 
1414,2013,Mr. BLUMENAUER. 
1415,2013,Mr. BROWN. 
1416,2013,Mr. BURGESS. 
1417,2013,Mr. CARDIN. 
1418,2013,Mr. CARPER. 
1419,2013,Mr. CASEY. 
1420,2013,Mr. COBURN. 
1421,2013,Mr. COHEN. 
1422,2013,Mr. CONYERS. 
1423,2013,Mr. CORNYN. 
1424,2013,Mr. DAINES. 
1425,2013,Mr. DINGELL. 
1426,2013,Mr. DREIER. 
1427,2013,Mr. DURBIN. 
1428,2013,Mr. ENZI. 
1429,2013,Mr. FRELINGHUYSEN. 
1430,2013,Mr. GARAMENDI. 
1431,2013,Mr. GOHMERT. 
1432,2013,Mr. GOODLATTE. 
1433,2013,Mr. GRAHAM. 
1434,2013,Mr. GRASSLEY. 
1435,2013,Mr. HARKIN. 
1436,2013,Mr. HATCH. 
1437,2013,Mr. HOYER. 
1438,2013,Mr. INHOFE. 
1439,2013,Mr. KENNEDY. 
1440,2013,Mr. KERRY. 
1441,2013,Mr. KUCINICH. 
1442,2013,Mr. LAUTENBERG. 
1443,2013,Mr. LEAHY. 
1444,2013,Mr. LEVIN. 
1445,2013,Mr. MCCAIN. 
1446,2013,Mr. MCCONNELL. 
1447,2013,Mr. MCDERMOTT. 
1448,2013,Mr. MCGOVERN. 
1449,2013,Mr. MCKEON. 
1450,2013,Mr. MENENDEZ. 
1451,2013,Mr. MERKLEY. 
1452,2013,Mr. PALLONE. 
1453,2013,Mr. PAUL. 
1454,2013,Mr. POLIS. 
1455,2013,Mr. RAHALL. 
1456,2013,Mr. RANGEL. 
1457,2013,Mr. REED. 
1458,2013,Mr. REID. 
1459,2013,Mr. ROCKEFELLER. 
1460,2013,Mr. ROHRABACHER. 
1461,2013,Mr. SANDERS. 
1462,2013,Mr. SCHUMER. 
1463,2013,Mr. SENSENBRENNER. 
1464,2013,Mr. SESSIONS. 
1465,2013,Mr. SHUSTER. 
1466,2013,Mr. THORNBERRY. 
1467,2013,Mr. THUNE. 
1468,2013,Mr. VITTER. 
1469,2013,Mr. WARNER. 
1470,2013,Mr. WAXMAN. 
1471,2013,Mr. WHITEHOUSE. 
1472,2013,Mr. WOLF. 
1473,2013,Mr. WYDEN. 
1474,2013,Mrs. BOXER. 
1475,2013,Mrs. FEINSTEIN. 
1476,2013,Mrs. MURRAY. 
1477,2013,Ms. COLLINS. 
1478,2013,Ms. FOXX. 
1479,2013,Ms. KAPTUR. 
1480,2013,Ms. LANDRIEU. 
1481,2013,Ms. MIKULSKI. 
1482,2013,Ms. MURKOWSKI. 
1483,2013,Ms. NORTON. 
1484,2013,Ms. SLAUGHTER. 
1485,2013,Ms. STABENOW. 
1486,2014,Mr. ALEXANDER. 
1487,2014,Mr. BAUCUS. 
1488,2014,Mr. BLUMENAUER. 
1489,2014,Mr. BROWN. 
1490,2014,Mr. BURGESS. 
1491,2014,Mr. CARDIN. 
1492,2014,Mr. CARPER. 
1493,2014,Mr. CASEY. 
1494,2014,Mr. COBURN. 
1495,2014,Mr. COHEN. 
1496,2014,Mr. CONYERS. 
1497,2014,Mr. CORNYN. 
1498,2014,Mr. DAINES. 
1499,2014,Mr. DINGELL. 
1500,2014,Mr. DURBIN. 
1501,2014,Mr. ENZI. 
1502,2014,Mr. FRELINGHUYSEN. 
1503,2014,Mr. GARAMENDI. 
1504,2014,Mr. GOHMERT. 
1505,2014,Mr. GOODLATTE. 
1506,2014,Mr. GRAHAM. 
1507,2014,Mr. GRASSLEY. 
1508,2014,Mr. HARKIN. 
1509,2014,Mr. HATCH. 
1510,2014,Mr. HOYER. 
1511,2014,Mr. INHOFE. 
1512,2014,Mr. KENNEDY. 
1513,2014,Mr. LEAHY. 
1514,2014,Mr. LEVIN. 
1515,2014,Mr. MCCAIN. 
1516,2014,Mr. MCCONNELL. 
1517,2014,Mr. MCDERMOTT. 
1518,2014,Mr. MCGOVERN. 
1519,2014,Mr. MCKEON. 
1520,2014,Mr. MENENDEZ. 
1521,2014,Mr. MERKLEY. 
1522,2014,Mr. PALLONE. 
1523,2014,Mr. PAUL. 
1524,2014,Mr. POLIS. 
1525,2014,Mr. RAHALL. 
1526,2014,Mr. RANGEL. 
1527,2014,Mr. REED. 
1528,2014,Mr. REID. 
1529,2014,Mr. ROCKEFELLER. 
1530,2014,Mr. ROHRABACHER. 
1531,2014,Mr. SANDERS. 
1532,2014,Mr. SCHUMER. 
1533,2014,Mr. SENSENBRENNER. 
1534,2014,Mr. SESSIONS. 
1535,2014,Mr. SHUSTER. 
1536,2014,Mr. THORNBERRY. 
1537,2014,Mr. THUNE. 
1538,2014,Mr. VITTER. 
1539,2014,Mr. WARNER. 
1540,2014,Mr. WAXMAN. 
1541,2014,Mr. WHITEHOUSE. 
1542,2014,Mr. WOLF. 
1543,2014,Mr. WYDEN. 
1544,2014,Mrs. BOXER. 
1545,2014,Mrs. FEINSTEIN. 
1546,2014,Mrs. MURRAY. 
1547,2014,Ms. COLLINS. 
1548,2014,Ms. FOXX. 
1549,2014,Ms. KAPTUR. 
1550,2014,Ms. LANDRIEU. 
1551,2014,Ms. MIKULSKI. 
1552,2014,Ms. MURKOWSKI. 
1553,2014,Ms. NORTON. 
1554,2014,Ms. SLAUGHTER. 
1555,2014,Ms. STABENOW. 
1556,2015,Mr. ALEXANDER. 
1557,2015,Mr. BLUMENAUER. 
1558,2015,Mr. BROWN. 
1559,2015,Mr. BURGESS. 
1560,2015,Mr. CARDIN. 
1561,2015,Mr. CARPER. 
1562,2015,Mr. CASEY. 
1563,2015,Mr. COHEN. 
1564,2015,Mr. CONYERS. 
1565,2015,Mr. CORNYN. 
1566,2015,Mr. DAINES. 
1567,2015,Mr. DURBIN. 
1568,2015,Mr. ENZI. 
1569,2015,Mr. FRELINGHUYSEN. 
1570,2015,Mr. GARAMENDI. 
1571,2015,Mr. GOHMERT. 
1572,2015,Mr. GOODLATTE. 
1573,2015,Mr. GRAHAM. 
1574,2015,Mr. GRASSLEY. 
1575,2015,Mr. HATCH. 
1576,2015,Mr. HOYER. 
1577,2015,Mr. INHOFE. 
1578,2015,Mr. KENNEDY. 
1579,2015,Mr. LEAHY. 
1580,2015,Mr. LEVIN. 
1581,2015,Mr. MCCAIN. 
1582,2015,Mr. MCCONNELL. 
1583,2015,Mr. MCDERMOTT. 
1584,2015,Mr. MCGOVERN. 
1585,2015,Mr. MENENDEZ. 
1586,2015,Mr. MERKLEY. 
1587,2015,Mr. PALLONE. 
1588,2015,Mr. PAUL. 
1589,2015,Mr. POLIS. 
1590,2015,Mr. RANGEL. 
1591,2015,Mr. REED. 
1592,2015,Mr. REID. 
1593,2015,Mr. ROHRABACHER. 
1594,2015,Mr. SANDERS. 
1595,2015,Mr. SCHUMER. 
1596,2015,Mr. SENSENBRENNER. 
1597,2015,Mr. SESSIONS. 
1598,2015,Mr. SHUSTER. 
1599,2015,Mr. THORNBERRY. 
1600,2015,Mr. THUNE. 
1601,2015,Mr. VITTER. 
1602,2015,Mr. WARNER. 
1603,2015,Mr. WAXMAN. 
1604,2015,Mr. WHITEHOUSE. 
1605,2015,Mr. WYDEN. 
1606,2015,Mrs. BOXER. 
1607,2015,Mrs. FEINSTEIN. 
1608,2015,Mrs. MURRAY. 
1609,2015,Ms. COLLINS. 
1610,2015,Ms. FOXX. 
1611,2015,Ms. KAPTUR. 
1612,2015,Ms. MIKULSKI. 
1613,2015,Ms. MURKOWSKI. 
1614,2015,Ms. NORTON. 
1615,2015,Ms. SLAUGHTER. 
1616,2015,Ms. STABENOW. 
1617,2016,Mr. ALEXANDER. 
1618,2016,Mr. BIDEN. 
1619,2016,Mr. BLUMENAUER. 
1620,2016,Mr. BROWN. 
1621,2016,Mr. BURGESS. 
1622,2016,Mr. CARDIN. 
1623,2016,Mr. CARPER. 
1624,2016,Mr. CASEY. 
1625,2016,Mr. COHEN. 
1626,2016,Mr. CONYERS. 
1627,2016,Mr. CORNYN. 
1628,2016,Mr. DAINES. 
1629,2016,Mr. DURBIN. 
1630,2016,Mr. ENZI. 
1631,2016,Mr. FRELINGHUYSEN. 
1632,2016,Mr. GARAMENDI. 
1633,2016,Mr. GOHMERT. 
1634,2016,Mr. GOODLATTE. 
1635,2016,Mr. GRAHAM. 
1636,2016,Mr. GRASSLEY. 
1637,2016,Mr. HATCH. 
1638,2016,Mr. HOYER. 
1639,2016,Mr. INHOFE. 
1640,2016,Mr. KENNEDY. 
1641,2016,Mr. LEAHY. 
1642,2016,Mr. LEVIN. 
1643,2016,Mr. MCCAIN. 
1644,2016,Mr. MCCONNELL. 
1645,2016,Mr. MCDERMOTT. 
1646,2016,Mr. MCGOVERN. 
1647,2016,Mr. MENENDEZ. 
1648,2016,Mr. MERKLEY. 
1649,2016,Mr. PALLONE. 
1650,2016,Mr. PAUL. 
1651,2016,Mr. POLIS. 
1652,2016,Mr. RANGEL. 
1653,2016,Mr. REED. 
1654,2016,Mr. REID. 
1655,2016,Mr. ROHRABACHER. 
1656,2016,Mr. SANDERS. 
1657,2016,Mr. SCHUMER. 
1658,2016,Mr. SENSENBRENNER. 
1659,2016,Mr. SESSIONS. 
1660,2016,Mr. SHUSTER. 
1661,2016,Mr. THORNBERRY. 
1662,2016,Mr. THUNE. 
1663,2016,Mr. VITTER. 
1664,2016,Mr. WARNER. 
1665,2016,Mr. WHITEHOUSE. 
1666,2016,Mr. WYDEN. 
1667,2016,Mrs. BOXER. 
1668,2016,Mrs. FEINSTEIN. 
1669,2016,Mrs. MURRAY. 
1670,2016,Ms. COLLINS. 
1671,2016,Ms. FOXX. 
1672,2016,Ms. KAPTUR. 
1673,2016,Ms. MIKULSKI. 
1674,2016,Ms. MURKOWSKI. 
1675,2016,Ms. NORTON. 
1676,2016,Ms. SLAUGHTER. 
1677,2016,Ms. STABENOW. 
1678,2017,Mr. ALEXANDER. 
1679,2017,Mr. BLUMENAUER. 
1680,2017,Mr. BROWN. 
1681,2017,Mr. BURGESS. 
1682,2017,Mr. CARDIN. 
1683,2017,Mr. CARPER. 
1684,2017,Mr. CASEY. 
1685,2017,Mr. COHEN. 
1686,2017,Mr. CONYERS. 
1687,2017,Mr. CORNYN. 
1688,2017,Mr. DAINES. 
1689,2017,Mr. DURBIN. 
1690,2017,Mr. ENZI. 
1691,2017,Mr. FRELINGHUYSEN. 
1692,2017,Mr. GARAMENDI. 
1693,2017,Mr. GOHMERT. 
1694,2017,Mr. GOODLATTE. 
1695,2017,Mr. GRAHAM. 
1696,2017,Mr. GRASSLEY. 
1697,2017,Mr. HATCH. 
1698,2017,Mr. HOYER. 
1699,2017,Mr. INHOFE. 
1700,2017,Mr. KENNEDY. 
1701,2017,Mr. LEAHY. 
1702,2017,Mr. LEVIN. 
1703,2017,Mr. MCCAIN. 
1704,2017,Mr. MCCONNELL. 
1705,2017,Mr. MCGOVERN. 
1706,2017,Mr. MENENDEZ. 
1707,2017,Mr. MERKLEY. 
1708,2017,Mr. PALLONE. 
1709,2017,Mr. PAUL. 
1710,2017,Mr. POLIS. 
1711,2017,Mr. RAHALL. 
1712,2017,Mr. REED. 
1713,2017,Mr. ROHRABACHER. 
1714,2017,Mr. SANDERS. 
1715,2017,Mr. SCHUMER. 
1716,2017,Mr. SENSENBRENNER. 
1717,2017,Mr. SESSIONS. 
1718,2017,Mr. SHUSTER. 
1719,2017,Mr. THORNBERRY. 
1720,2017,Mr. THUNE. 
1721,2017,Mr. WARNER. 
1722,2017,Mr. WHITEHOUSE. 
1723,2017,Mr. WYDEN. 
1724,2017,Mrs. FEINSTEIN. 
1725,2017,Mrs. MURRAY. 
1726,2017,Ms. COLLINS. 
1727,2017,Ms. FOXX. 
1728,2017,Ms. KAPTUR. 
1729,2017,Ms. MURKOWSKI. 
1730,2017,Ms. NORTON. 
1731,2017,Ms. SLAUGHTER. 
1732,2017,Ms. STABENOW. 
1733,2018,Mr. ALEXANDER. 
1734,2018,Mr. BLUMENAUER. 
1735,2018,Mr. BROWN. 
1736,2018,Mr. BURGESS. 
1737,2018,Mr. CARDIN. 
1738,2018,Mr. CARPER. 
1739,2018,Mr. CASEY. 
1740,2018,Mr. COHEN. 
1741,2018,Mr. CORNYN. 
1742,2018,Mr. DAINES. 
1743,2018,Mr. DURBIN. 
1744,2018,Mr. ENZI. 
1745,2018,Mr. FRELINGHUYSEN. 
1746,2018,Mr. GARAMENDI. 
1747,2018,Mr. GOHMERT. 
1748,2018,Mr. GOODLATTE. 
1749,2018,Mr. GRAHAM. 
1750,2018,Mr. GRASSLEY. 
1751,2018,Mr. HATCH. 
1752,2018,Mr. HOYER. 
1753,2018,Mr. INHOFE. 
1754,2018,Mr. KENNEDY. 
1755,2018,Mr. KYL. 
1756,2018,Mr. LEAHY. 
1757,2018,Mr. LEVIN. 
1758,2018,Mr. MCCAIN. 
1759,2018,Mr. MCCONNELL. 
1760,2018,Mr. MCGOVERN. 
1761,2018,Mr. MENENDEZ. 
1762,2018,Mr. MERKLEY. 
1763,2018,Mr. PALLONE. 
1764,2018,Mr. PAUL. 
1765,2018,Mr. POLIS. 
1766,2018,Mr. REED. 
1767,2018,Mr. ROHRABACHER. 
1768,2018,Mr. SANDERS. 
1769,2018,Mr. SCHUMER. 
1770,2018,Mr. SENSENBRENNER. 
1771,2018,Mr. SESSIONS. 
1772,2018,Mr. SHUSTER. 
1773,2018,Mr. THORNBERRY. 
1774,2018,Mr. THUNE. 
1775,2018,Mr. WARNER. 
1776,2018,Mr. WHITEHOUSE. 
1777,2018,Mr. WYDEN. 
1778,2018,Mrs. FEINSTEIN. 
1779,2018,Mrs. MURRAY. 
1780,2018,Ms. COLLINS. 
1781,2018,Ms. FOXX. 
1782,2018,Ms. KAPTUR. 
1783,2018,Ms. MURKOWSKI. 
1784,2018,Ms. NORTON. 
1785,2018,Ms. SLAUGHTER. 
1786,2018,Ms. STABENOW. 
1787,2019,Mr. ALEXANDER. 
1788,2019,Mr. BLUMENAUER. 
1789,2019,Mr. BROWN. 
1790,2019,Mr. BURGESS. 
1791,2019,Mr. CARDIN. 
1792,2019,Mr. CARPER. 
1793,2019,Mr. CASEY. 
1794,2019,Mr. COHEN. 
1795,2019,Mr. CORNYN. 
1796,2019,Mr. DAINES. 
1797,2019,Mr. DURBIN. 
1798,2019,Mr. ENZI. 
1799,2019,Mr. GARAMENDI. 
1800,2019,Mr. GOHMERT. 
1801,2019,Mr. GRAHAM. 
1802,2019,Mr. GRASSLEY. 
1803,2019,Mr. HOYER. 
1804,2019,Mr. INHOFE. 
1805,2019,Mr. KENNEDY. 
1806,2019,Mr. LEAHY. 
1807,2019,Mr. MCCONNELL. 
1808,2019,Mr. MCGOVERN. 
1809,2019,Mr. MENENDEZ. 
1810,2019,Mr. MERKLEY. 
1811,2019,Mr. PALLONE. 
1812,2019,Mr. PAUL. 
1813,2019,Mr. REED. 
1814,2019,Mr. SANDERS. 
1815,2019,Mr. SCHUMER. 
1816,2019,Mr. SENSENBRENNER. 
1817,2019,Mr. THORNBERRY. 
1818,2019,Mr. THUNE. 
1819,2019,Mr. WARNER. 
1820,2019,Mr. WHITEHOUSE. 
1821,2019,Mr. WYDEN. 
1822,2019,Mrs. FEINSTEIN. 
1823,2019,Mrs. MURRAY. 
1824,2019,Ms. COLLINS. 
1825,2019,Ms. KAPTUR. 
1826,2019,Ms. MURKOWSKI. 
1827,2019,Ms. NORTON. 
1828,2019,Ms. STABENOW. 
